Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.75,26.2754,236.9446,199.4346,227.0927,224.5853,13.5777,11.0957,240.9351,238.0643,231.7313,257.8748,69.5262,223.2823,199.9098,241.0991,216.6782,196.5878,229.0538,205.6536,234.3147,262.4,246.1205,240.545,28.6099,248.1837,198.9912,259.8344,264.839,12.6718,271.766,196.8615,253.3084,22.9909,249.8219,242.2592,36.0668,251.428,234.4221,177.7315,204.6387,209.1709,187.0732,206.8305,222.4345,246.7397,240.3975,219.6116,31.317,237.9523,196.5495,191.3096,180.9809,188.4833,25.0631,137.9303,35.4835,226.5621,230.822,136.6815,31.5261,115.5581,184.5065,177.8407,193.983,194.1135,188.5365,180.6623,171.1706,172.9677,148.7864,121.2929,244.0452,107.6899,121.1476,176.8655,187.3381,204.3013,91.4975,175.9273,152.3483,164.0639,160.964,165.0404,74.5261,245.5197,175.8808,150.2048,133.0589,163.581,208.6586,201.0088,110.0184,218.4849,239.2836,194.0249,105.2808
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.0,26.7905,239.1378,205.51,230.7854,230.3651,13.3098,14.0744,241.9518,239.7148,235.9231,259.0552,69.9048,225.2823,203.7073,242.9783,218.2456,200.1669,231.6048,208.5933,238.0173,264.4742,246.8341,241.7499,29.3972,250.3033,202.993,264.5714,266.0503,15.0058,272.9984,199.6123,254.5934,26.7407,252.2863,245.6023,33.565,255.196,237.1548,178.273,203.8873,210.5945,186.7994,214.3398,222.5479,246.5621,242.6138,221.2233,34.8424,242.0928,196.1624,193.9514,185.6453,190.7701,28.2999,142.1143,35.081,228.337,231.7572,138.8806,32.007,114.1939,191.9827,185.7351,197.8426,199.4764,189.6534,180.904,172.172,174.8083,151.1508,123.3725,243.9686,106.6392,130.0248,179.8378,190.6737,202.4593,90.5344,177.0609,156.1899,167.6076,160.341,165.4176,76.2091,244.4345,181.2354,151.5101,128.8617,166.5801,212.4229,203.0173,113.834,224.1807,236.6944,198.3929,107.5169
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.25,28.1759,247.6135,209.2937,231.7971,233.0918,12.8998,12.3641,245.2539,240.3353,234.9168,258.3109,70.9671,228.2679,208.8318,240.9717,219.3829,206.9295,230.6917,213.057,238.367,264.7824,246.9642,241.0269,26.8406,254.2007,205.2757,266.7678,265.9811,13.4625,276.0728,201.9911,257.2505,23.6012,252.8207,244.5518,36.4281,252.9864,236.3172,182.3518,208.4773,214.1481,187.3813,211.9535,224.0813,247.028,243.6823,219.4845,31.2718,240.8508,203.1289,195.3684,186.9238,195.4363,25.8814,145.6141,38.1899,228.6653,230.5073,139.64,29.4673,116.5661,196.8878,191.1043,203.9173,201.9279,193.3632,190.1317,178.4338,179.0853,152.7937,121.3683,246.2922,108.0445,132.2891,180.8574,193.1753,202.013,92.3727,179.3429,149.9503,170.8089,166.2934,166.7204,80.7053,246.914,177.8368,154.0759,129.527,173.0291,214.3544,207.9749,112.1688,224.5564,240.3791,200.386,107.6841
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.5,27.3179,246.6539,216.1767,237.556,238.2341,12.6558,14.9032,244.9279,244.6141,234.6136,257.5494,73.8693,231.7061,214.8383,248.0246,225.4784,209.7908,233.3067,217.8474,241.535,266.4988,251.871,242.7043,28.1487,251.9226,210.5345,266.7201,265.0737,12.3296,275.3982,209.1806,257.3896,30.3381,253.062,244.302,33.7342,254.2638,242.5318,187.9295,215.4859,215.2404,193.7374,219.4478,230.5031,247.2957,244.7839,223.166,30.852,242.7784,204.3234,203.0059,190.0484,197.4873,26.4093,154.8168,39.2304,233.1229,232.7948,145.4087,28.6505,118.0656,196.4123,194.0267,203.8047,205.7341,196.2925,189.5594,181.2028,183.4241,157.544,123.6662,246.4257,113.2791,129.1302,182.5838,196.2896,210.9057,91.672,184.8022,157.1297,174.5522,164.6819,173.6693,81.6138,249.3356,180.8287,153.8569,134.8911,174.3478,219.5582,209.0952,116.7317,227.0857,243.8466,202.3034,107.7774
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.75,27.606,249.357,215.504,237.943,240.7029,12.777,18.5043,245.6724,242.08,235.9906,259.3248,70.5604,234.2222,215.0213,246.9493,223.4373,210.1373,236.52,220.2784,241.6725,264.5849,249.249,240.5106,27.6618,256.8379,210.2368,265.813,266.7715,12.7773,277.441,210.3752,258.012,26.5181,252.8841,242.841,34.57,256.0721,240.5251,188.8418,216.0657,218.4336,196.7994,220.7526,231.6701,246.1317,243.0417,221.7535,34.7591,240.259,204.2952,200.6053,189.1805,199.2296,27.3207,150.3276,36.3572,236.3174,234.3791,140.8567,31.2651,115.9256,197.2996,195.1834,208.0114,205.1192,202.8964,196.5459,184.2235,187.1142,158.5151,122.3305,248.2619,109.2532,128.5957,180.7048,196.7326,212.5314,91.8049,181.3251,156.4946,173.6318,167.298,168.0865,81.6887,254.813,186.7992,154.3612,133.0316,172.837,217.5635,213.3625,117.2742,229.2065,245.7962,206.5123,108.013
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.0,29.857,250.1828,224.5581,242.4502,246.4756,17.3189,14.1243,248.1375,241.7043,237.7391,259.2007,75.7151,239.4849,220.9852,247.2488,228.059,212.8686,239.8462,225.4425,241.6757,266.2022,251.871,243.6572,27.9939,257.9743,215.7018,267.1073,268.9167,17.5082,278.978,213.3006,257.0807,26.4568,255.2079,244.6637,32.6065,257.7171,243.5623,191.9797,219.9668,219.5173,202.7942,223.0078,230.6591,249.0825,245.444,223.8016,37.1487,245.7506,211.6193,205.367,194.1105,203.1198,28.2128,156.5192,37.2639,233.6816,235.3872,145.6619,31.625,119.3498,202.9211,196.5292,209.7047,212.2384,208.8608,197.7634,186.0801,187.755,164.4137,123.5046,251.8944,109.0647,129.2492,187.7542,202.2728,210.2355,91.331,184.195,160.2941,176.2243,168.632,175.5309,80.6218,256.9722,187.0355,153.7169,138.0367,172.392,222.4061,216.4377,117.792,228.3321,245.827,209.4737,108.6399
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.25,30.6208,250.5884,230.5528,239.3984,246.8013,13.3242,15.4654,244.6279,242.3283,238.9152,260.06,78.1439,240.1842,226.8715,249.4509,229.9564,217.4368,241.3143,228.0476,241.292,267.0675,249.9498,244.0129,30.1422,258.663,218.9026,267.1456,270.9371,17.1146,280.2717,214.3026,261.8141,24.905,256.3425,246.8733,32.7214,259.9344,242.525,193.201,220.8694,222.1481,204.7058,224.8213,234.1203,249.4717,245.6741,225.1803,35.0757,245.6302,209.6378,209.4584,198.2184,205.9708,27.6801,160.2082,35.7819,234.4059,236.8161,145.4873,29.2965,121.524,206.2353,201.8731,210.1443,212.7193,207.8099,199.506,189.297,189.8943,169.0479,125.2062,252.2912,111.3245,134.9173,190.1871,202.7437,211.939,96.6857,186.54,164.1776,178.124,173.1651,172.2626,83.5594,256.1862,186.9216,158.6042,135.6675,173.7894,227.6743,212.7621,117.8156,232.5939,252.7407,210.635,112.1506
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.5,25.5097,250.7971,232.4105,243.5341,247.3142,14.8639,13.3948,246.8442,243.5693,237.2758,260.4217,78.6847,240.9739,225.3569,249.9772,236.4262,221.7549,240.7497,228.6666,244.0848,268.8637,248.5046,244.1283,27.352,259.2284,221.6329,266.845,269.6366,12.0683,280.5137,217.2999,258.6368,30.5575,254.7542,245.0114,34.7963,257.0131,243.1726,198.8484,221.8169,223.4678,203.8431,230.7307,237.0378,248.1976,245.4439,224.266,35.0467,248.1599,212.6841,209.5786,200.6458,207.8657,26.7407,160.3899,37.0643,236.2437,237.0625,143.5481,32.5921,119.9096,206.7015,199.9342,209.9184,212.0394,208.508,201.9806,193.0479,196.166,169.4111,123.0429,250.9636,106.8157,134.2379,188.1863,205.7903,214.8268,94.5827,194.2973,163.9372,180.3549,173.4247,178.6965,82.3379,260.3342,183.565,155.4146,136.666,174.7965,229.8474,216.0836,120.9446,234.0672,251.6701,213.2941,110.7219
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.75,22.1648,251.1391,231.493,246.2695,248.7678,18.7807,15.9445,249.0326,243.2782,237.0306,262.4711,77.5467,241.8057,227.9428,249.1428,233.6205,223.4358,243.1851,229.6946,246.1217,270.2192,250.3965,243.1478,28.0673,259.021,222.2956,269.1178,269.4648,17.0521,277.8854,219.0246,258.8854,28.7515,253.9518,246.9659,37.2357,259.9507,243.5703,201.7468,222.1467,225.8373,208.8519,231.5459,236.3627,250.2997,245.1121,228.257,35.7471,249.7324,219.1939,214.6329,201.4831,203.0802,24.9215,165.074,35.8571,236.7783,238.9479,143.1627,30.2968,118.0751,208.656,207.06,215.4787,214.4558,208.446,205.4367,193.5516,193.8103,170.5029,127.9352,253.6617,110.3482,130.4166,194.0704,206.0511,215.8683,96.0321,190.1742,163.9168,181.8177,173.4239,178.5004,81.3177,264.1206,184.0911,153.0976,136.5588,178.0395,225.9954,222.208,122.1245,237.1388,249.6376,213.6501,111.7513
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.0,24.3243,250.2769,236.2584,246.3537,250.0806,15.3586,11.0955,250.4864,242.0876,235.7068,260.381,81.129,244.3857,233.2486,248.7129,233.42,222.1426,241.0228,227.5076,242.8552,267.8111,252.6777,245.2397,26.2665,259.8301,222.6317,268.6438,269.0346,15.7641,279.3379,223.3722,262.9438,25.6574,252.7346,246.3754,34.2149,258.0408,242.8825,201.3289,224.6025,224.5155,208.2468,229.3983,234.4968,250.4745,243.8359,228.6643,32.1608,251.291,217.7422,214.1415,204.4754,211.8534,24.601,167.3628,35.3671,237.675,239.7945,147.446,33.6763,117.7706,211.3617,209.5511,216.1259,218.3263,211.7534,203.3116,198.8981,199.0081,173.8335,124.2893,255.8652,111.5973,131.9416,194.4999,210.3683,218.3509,94.1846,192.8653,167.5336,180.2707,177.7542,178.4442,81.1799,262.5144,187.1306,159.1817,137.2783,176.8421,227.6167,221.9368,117.3721,240.2367,256.2679,212.4723,109.3922
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.25,28.61,256.0015,240.1413,246.8654,253.9762,13.2594,14.7233,247.8414,242.199,235.4187,263.4678,83.4915,244.5653,235.4038,253.4557,233.9144,225.9037,243.549,232.8139,242.4597,269.1066,251.3183,243.4601,24.3265,259.8727,228.0605,269.5828,274.9513,14.0346,277.5837,223.0685,262.0694,24.2398,255.316,248.1561,30.6872,259.0601,245.805,210.1107,228.0992,228.9685,215.1388,231.9796,243.2214,250.0507,244.4648,226.4275,31.9896,249.1403,216.6824,216.2272,202.3655,215.1309,26.5611,168.0299,35.9106,235.9316,239.5529,148.1773,32.4745,121.8965,212.7747,210.5227,218.9994,221.0909,214.1627,208.242,200.0934,200.8107,175.2669,125.5138,254.6845,108.568,135.8597,192.8397,212.6367,220.8065,96.0452,191.8744,163.5008,186.6381,175.2781,178.064,84.2792,264.3942,186.002,159.6688,140.56,178.1238,232.6057,223.9857,122.342,237.5516,256.4207,216.8798,109.7358
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.5,29.8392,256.7877,242.6797,248.0108,255.9704,14.4812,13.6002,249.8295,240.2575,232.937,260.4076,85.7518,246.3093,239.232,252.4478,234.0288,229.555,245.7341,233.6871,243.2481,271.7235,250.8122,246.0762,28.7096,262.0949,229.1776,270.2553,270.9866,12.3257,281.6734,226.9925,262.853,23.1718,253.9251,246.2374,37.3563,256.9553,245.5304,206.5891,232.0152,231.6013,212.8481,233.2924,237.7171,252.5829,243.7782,227.7449,35.4415,253.3525,221.8498,222.0836,204.6175,213.8495,27.4792,168.5692,35.3128,243.2635,239.2769,151.4419,28.5444,120.8322,213.3399,213.6721,222.7746,222.7655,216.6275,213.7341,203.1571,203.3335,177.3974,129.4098,251.4484,110.5552,134.0495,196.735,213.1068,222.9653,95.0308,197.2157,165.7911,184.5409,176.6131,180.192,84.1531,264.8393,187.2299,155.8773,139.4337,180.4948,236.4777,223.1385,120.2551,237.8692,255.3232,218.4652,110.2141
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.75,28.5383,257.643,244.9461,253.0937,256.4279,15.3141,17.1742,248.9522,247.1536,240.2603,265.3898,83.4266,250.7388,244.9637,253.3392,239.1825,230.1947,244.1207,236.4752,246.0258,269.5087,250.7136,246.0531,32.2118,265.023,235.0384,272.4355,274.0786,16.1601,280.572,230.1982,261.7201,30.1263,257.858,250.6536,39.2599,257.4417,252.004,218.0985,230.7303,234.8985,218.1984,234.6117,241.8445,253.4785,244.2753,229.6659,34.7266,250.3846,223.4365,222.1409,204.8382,220.9922,32.4398,172.5389,37.3948,237.8628,241.0356,153.8648,31.3806,122.0124,219.7304,214.8508,225.1123,225.7648,218.1482,215.0499,204.3866,205.5685,179.8964,128.6783,254.1291,112.867,140.5232,199.3831,216.3294,225.7745,98.8479,195.1688,167.6832,186.9556,185.2188,180.1055,84.4643,265.4718,194.2235,162.6816,136.9448,184.7086,239.0172,225.9373,124.5395,244.0749,257.7657,225.513,110.738
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.0,29.3327,255.1469,250.0722,251.8553,257.218,11.3548,14.4205,248.9887,243.5652,235.5325,261.7387,87.0051,246.2824,244.3167,253.9014,238.6997,234.1338,247.7619,237.9665,247.3262,269.3531,253.0419,247.1458,29.9833,264.3925,232.9171,269.7321,274.4451,13.9603,284.9464,230.5547,260.1379,26.9611,257.7384,249.5287,34.3336,259.0941,250.349,220.3204,232.7894,234.59,217.5977,238.6718,239.1867,249.5012,247.4992,226.6636,35.5405,252.4382,224.4091,225.1973,211.3517,217.7115,28.3131,178.5368,34.9374,241.1033,238.8013,149.9144,29.1278,121.0744,216.8574,216.4914,222.0045,227.0471,220.2064,216.1127,201.325,208.7119,184.8492,126.7075,252.3533,109.948,132.0165,198.1131,218.5989,226.6289,90.8255,197.1132,167.9449,189.4879,177.5554,183.0316,84.5175,266.5443,194.3768,159.8356,140.1741,183.4843,237.8592,227.1418,125.2654,241.3963,255.9598,220.1942,107.3226
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.25,31.4666,259.9785,251.2255,254.25,264.3672,12.5792,15.4125,250.0489,241.7387,241.1844,265.5187,93.9172,248.6538,249.8308,255.3988,240.096,233.0211,249.203,239.7555,248.377,272.6924,254.0012,246.8965,28.5201,264.1071,236.1609,271.6229,276.9478,14.7114,283.5519,233.9664,263.7868,28.2531,255.9479,249.7413,32.7696,258.8382,249.7092,216.8852,234.3958,239.2656,222.0429,241.2651,240.6417,251.4942,248.9743,228.6521,32.7028,256.1111,225.4101,225.6092,214.4826,223.8942,28.7475,175.1102,36.7709,239.361,238.3137,151.8351,32.5419,124.5022,221.2894,219.0547,228.0329,227.3116,221.3069,220.4341,207.4686,207.6347,183.439,124.9547,255.1442,111.5648,137.8735,197.6228,221.2144,228.9366,97.4136,201.7967,169.9734,189.4737,181.2267,181.157,84.5881,264.7318,195.0112,162.378,140.2172,183.2148,237.9802,227.6945,126.7977,244.7988,262.2488,222.5959,115.5587
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.5,28.3939,259.6497,251.734,254.5685,264.4713,17.1385,16.1949,252.7428,245.8918,237.4865,265.3427,89.2265,251.6563,251.5287,256.5755,242.4103,238.9359,248.881,241.6281,247.6876,272.7585,252.3924,250.2015,29.2448,264.7635,238.0995,272.0674,272.9429,19.3144,285.7864,235.5235,264.0631,29.6251,258.3632,250.4238,35.5375,260.2535,250.3353,224.7216,239.5626,238.9519,226.763,240.016,243.2266,251.5925,247.8503,230.9959,33.4816,255.594,226.9525,226.7971,210.6416,225.0381,28.1571,182.3333,39.8621,243.5819,240.9175,152.8984,31.0914,123.5227,218.6054,224.8424,228.8826,231.4178,223.4356,221.0335,208.9323,209.8541,188.0833,126.2761,254.4102,112.3423,132.1521,203.9396,219.9279,228.122,97.9318,201.6853,171.9795,192.5747,181.7232,184.2652,83.7972,272.3232,195.8238,163.3672,140.8214,183.1503,240.3723,232.2572,124.7329,245.2535,261.5006,224.4767,109.575
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.75,26.3245,261.1523,255.4538,256.0207,265.8979,18.2028,16.4114,249.5166,245.0081,241.8772,261.3717,89.095,253.6874,255.9285,257.9879,240.6952,237.206,249.8648,241.5936,248.0391,273.1335,253.9287,246.4874,26.7226,264.8378,238.4859,271.104,275.4117,18.7437,286.4525,238.3978,264.7725,26.1403,259.3647,249.2391,31.0665,260.8987,251.0197,220.7793,236.7017,239.6366,221.87,241.1101,245.167,253.1816,245.495,229.6652,31.9983,254.121,228.5909,230.7076,212.7385,226.0807,24.7614,180.0597,34.6462,239.3118,239.6582,153.6919,30.0041,126.281,224.7077,222.4981,230.9008,226.869,224.6868,218.8516,212.161,210.3175,187.5453,122.6264,255.5868,110.297,137.0049,205.7998,223.2236,232.1454,96.1869,200.2461,169.8559,194.4748,184.9681,187.7437,84.6162,272.344,193.5681,162.2162,139.9254,186.261,240.933,231.3595,120.7538,243.7691,262.0753,229.6214,116.4353
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.0,28.4828,259.819,257.3524,254.7863,267.5198,13.5091,11.3831,250.4043,242.6394,240.248,263.0193,94.405,251.7163,258.5081,257.0657,242.5401,239.5483,245.3205,244.0398,245.1753,274.4579,251.0264,248.8269,28.2856,263.5958,240.7469,272.7742,276.5107,13.5552,285.5002,237.6411,263.8445,25.8076,258.0257,247.3062,33.0691,263.7272,249.6677,227.9052,239.7433,240.6283,227.4911,244.0829,242.3812,251.1874,250.5133,229.6105,31.9572,253.4484,225.9722,230.0406,216.463,229.7771,27.6513,185.2666,37.2353,240.4198,241.9055,153.9089,31.607,121.8642,223.675,224.8801,231.9281,230.5625,227.7941,223.5638,209.3397,217.165,189.8621,122.4481,255.8359,111.3643,137.9621,202.792,226.8299,232.5313,98.5979,203.9331,173.019,193.0745,184.1159,185.9632,84.5013,273.0447,190.4816,160.672,141.8303,183.6444,242.6918,233.3547,117.9319,248.5938,260.8538,226.7387,110.848
